"anchor href","image src","image src 2","image src 3","w_100%","d_inline-flex","textStyle_subHeader","image src 4","textStyle_body","textStyle_body 2","image src 5","textStyle_body 3","textStyle_body 4","image src 6","textStyle_body 5","textStyle_body 6","c_grey"
"https://www.trulia.com/home/7411-black-tree-ln-3-citrus-heights-ca-95610-2086615492","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/40ef06861259ea6f2be3f2e85b933424-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/48d19e864b74ca14471ae5fd50188093-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/29a4268f125e56ed34d2393e2aaf8a17-full.webp","Use arrow keys to navigate","","$525,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,098","sqft","7411 Black Tree Ln #3, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7877-sayonara-dr-citrus-heights-ca-95610-26047051","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/663f556d77e51916cdbd3c73e918b8bf-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/209aafbe7ebe4998f48072100e5821e0-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f5a607cf53aac346696b0a0d6bd7d5d2-full.webp","Use arrow keys to navigate","FORECLOSURE","$850,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","8","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","4","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","3,576","sqft","7877 Sayonara Dr, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6442-auburn-blvd-4-citrus-heights-ca-95621-26024355","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/614463bafe6750f1fec331496bedb877-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a50345e22e62b0d5246d5244956bcab3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7e328cab2965d885ad911b37f0ab5442-full.webp","Use arrow keys to navigate","","$225,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","924","sqft","6442 Auburn Blvd #4, Citrus Heights, CA 95621"
"https://www.trulia.com/home/77168-lauppe-ln-citrus-heights-ca-95621-59379213","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7e0ae179de7decdd151b37f52ec7d1a1-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7c4ed97b560fd870b17b2b293437f503-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0388b2af53f02c51826bf1af34d48f1e-full.webp","Use arrow keys to navigate","","$99,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,440","sqft","77168 Lauppe Ln, Citrus Heights, CA 95621"
"https://www.trulia.com/home/92-tallwood-cir-citrus-heights-ca-95621-240358846","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ef76ecd1b36c21caef3fe7c47aceaaf3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/870559d9d8b9064a6407b19dee0a3e17-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8f605f42c814bf0e9760968e717f9cc7-full.webp","Use arrow keys to navigate","","$89,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","784","sqft","92 Tallwood Cir, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7862-paseo-de-daly-citrus-heights-ca-95610-337978083","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f3ad1f01ff0283b76082eb9606352aef-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e43587e46a8fe5ee6b7da3cae7e391e7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/63596986f07d6f487c54751e5e31ad39-full.webp","Use arrow keys to navigate","","$500,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,508","sqft","7862 Paseo De Daly, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7248-minuet-way-citrus-heights-ca-95621-25983487","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/69a9bfc7795f6239a53be501e6b4aabd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7f59e5cada11f9f7205a78b30f020e52-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/caf65781ff2846b49a4ccfc4dad778fe-full.webp","Use arrow keys to navigate","","Price Unknown","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,048","sqft","7248 Minuet Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/5765-sperry-dr-citrus-heights-ca-95621-26030896","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9e8805cada0e842e0172e71cc7768ec9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e09ff667ac8946de1ac3ca17e57e37f9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7a2df280574b953cefa139a352024e0f-full.webp","Use arrow keys to navigate","","$529,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,627","sqft","5765 Sperry Dr, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8580-villaview-dr-citrus-heights-ca-95621-25981612","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/21583ca6bc0e7f4e42cc233d8f32167c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/112cd3f84b54628359e1a701fd661462-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e4a54916dfbd71a0dbc4252002d60df5-full.webp","Use arrow keys to navigate","","$445,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,137","sqft","8580 Villaview Dr, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6612-shamus-ct-citrus-heights-ca-95621-59378507","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/bf6deca3e81eace5f618ffb7aa884355-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7000d97a4d37c5fdf8ff742864d7f5b4-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4d3a1bc47e44549314c84f5a0e7ca98f-full.webp","Use arrow keys to navigate","","$176,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,344","sqft","6612 Shamus Ct, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7920-daffodil-way-citrus-heights-ca-95610-26008391","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/148cde23601f33d27966ba1a1797d435-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/464bc2d7ff8ebc3bf341f32d7a03b58b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0755a2fabfe64d5091eca63a95e9f5b2-full.webp","Use arrow keys to navigate","","$499,950","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,385","sqft","7920 Daffodil Way, Citrus Heights, CA 95610"
"https://www.trulia.com/home/8321-driftwood-citrus-heights-ca-95610-2092132834","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/83a10d0a07b8609169139611c7738d66-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9ab52991290cdfc834931aea8ac70d59-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/80af1e3fabe058dd1ba92a6c721c5da6-full.webp","Use arrow keys to navigate","","$140,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,344","sqft","8321 Driftwood, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6179-neff-ct-citrus-heights-ca-95610-337977872","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/21179399b0e18a276c3f25b1a0d81b71-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7213fc8c5ef1706708f187ca0f831cf9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d45f14586f118d5fd161bb99144ea92e-full.webp","Use arrow keys to navigate","","$748,888","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","3","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,389","sqft","6179 Neff Ct, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6174-florence-aly-citrus-heights-ca-95610-337977996","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/448ff94c5d018aab7d9c11acc1a6a0d7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/aa4470cc7686f618259c20b34f1982d8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/845d757f4b5083bcc80f8b1ce161adb3-full.webp","Use arrow keys to navigate","","$635,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","3","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,241","sqft","6174 Florence Aly, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7237-cinnamon-cir-citrus-heights-ca-95621-26047523","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b9e0a34d08b2249653852476d5655f4d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d14f10eca7369602418a0472cac06a6e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f812a99a97ad2752c5ea886212f420a4-full.webp","Use arrow keys to navigate","","$355,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,364","sqft","7237 Cinnamon Cir, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6903-vera-cruz-ct-citrus-heights-ca-95621-26024564","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/65348c306cc09492dfc686dbb0a856ce-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/270d64bb44a2f2a0f4e0ea8224f7e75a-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6c6c66b61790ad5727503b54d4dfb39c-full.webp","Use arrow keys to navigate","","$349,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2.5","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,503","sqft","6903 Vera Cruz Court, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7230-linda-sue-way-citrus-heights-ca-95621-26030305","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0b12b69f1eb811148f109a4590c5c858-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/90caf1c127aece7b22f4334c091684f2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9b267800858485cd1a5a8c1a185f0b13-full.webp","Use arrow keys to navigate","","$560,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,930","sqft","7230 Linda Sue Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8232-patton-ave-citrus-heights-ca-95610-25991268","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b173d07cac64e607e3eb617b295c19b5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/900cd28c18ed8c460303144a1a26a2c6-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6f4c264f5883311902038b46fc5fb510-full.webp","Use arrow keys to navigate","","$549,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,202","sqft","8232 Patton Ave, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6206-plymouth-rock-ln-110-citrus-heights-ca-95621-119685588","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1f174011bd87852a53ba60fa59e780c7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/199801cf6b7544d533c3785d2d040b2b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4ff5ed64cfbd91f9953c314315a117d1-full.webp","Use arrow keys to navigate","","$169,950","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,536","sqft","6206 Plymouth Rock Ln #110, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8366-8368-madison-ave-fair-oaks-ca-95628-457599870","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2238f378365922aef9c713b91cbca668-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6740ea13490fab43c7c59e9885556e12-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c81b7b7b536db4d4b768356dcb703973-full.webp","Use arrow keys to navigate","","$879,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,000","sqft","8366-8368 Madison Ave, Fair Oaks, CA 95628"
"https://www.trulia.com/home/8368-8366-madison-ave-fair-oaks-ca-95628-457572889","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2238f378365922aef9c713b91cbca668-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6740ea13490fab43c7c59e9885556e12-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c81b7b7b536db4d4b768356dcb703973-full.webp","Use arrow keys to navigate","0.34 ACRES","$879,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,000","sqft","8368-8366 Madison Ave, Fair Oaks, CA 95628"
"https://www.trulia.com/home/77012-lauppe-ln-citrus-heights-ca-95621-2062389444","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2d69b5de77de6088fb006b9987a25cf3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7fd0bf8b785e012bd17071c00946131f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6e5a27fc36d0dfba62646acb7e645d6a-full.webp","Use arrow keys to navigate","","$90,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,200","sqft","77012 Lauppe Ln, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6457-silk-wood-way-citrus-heights-ca-95621-25985498","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/86cfcd9cffc9f74727cfa6346886b118-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fb3b3f08d08c227df4977ef24371ddb5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/eb2ee5d13e538384855ad5da59dc12a3-full.webp","Use arrow keys to navigate","","$499,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,673","sqft","6457 Silk Wood Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/5935-auburn-blvd-189-citrus-heights-ca-95621-2059027862","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a07e7cf0b15cd71721395dca6c6f7323-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f6546df0ec5d4cb26a44df89c8f11f3d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3c6742ee468b83acb8b3f06274c5528a-full.webp","Use arrow keys to navigate","","$29,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","690","sqft","5935 Auburn Blvd #189, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6912-daisy-ln-citrus-heights-ca-95621-59378748","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/80345fe25f7ec5f7691c4340fb9184d8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/81b8b7225dccac8ac62862c4a4b1d659-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5cd16aa779410e249fef70fb969a768b-full.webp","Use arrow keys to navigate","","$249,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,707","sqft","6912 Daisy Ln, Citrus Heights, CA 95621"
"https://www.trulia.com/home/5908-hickorywood-way-citrus-heights-ca-95621-26025245","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/99e1c0ad9ea0a3f2a6992bcef8184408-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ee90d8c4f3309829658bdb0538c97551-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e797d61306f17fefd63e196a91178f4a-full.webp","Use arrow keys to navigate","","$499,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,478","sqft","5908 Hickorywood Way, Citrus Heights, CA 95621"
"","https://www.trulia.com/images/icons/txl3/illustrations/EmptyPhoto.svg","","","","","","","","","","","","","","",""
"https://www.trulia.com/home/7247-7249-castilian-ct-citrus-heights-ca-95621-459717408","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d4c60eb8ecdb4e9da54b202592101d85-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7b27097cb599b12e112703fd5e6ed86d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d081faaa08e5bf68b01014f4660d5321-full.webp","Use arrow keys to navigate","0.32 ACRES","$700,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","Studio","","","","","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,041","sqft","7247-7249 Castilian Ct, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7249-7247-castilian-ct-citrus-heights-ca-95621-2059047599","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d4c60eb8ecdb4e9da54b202592101d85-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7b27097cb599b12e112703fd5e6ed86d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d081faaa08e5bf68b01014f4660d5321-full.webp","Use arrow keys to navigate","0.32 ACRES","$700,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","3","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,041","sqft","7249-7247 Castilian Ct, Citrus Heights, CA 95621"
