"anchor href","image src","image src 2","image src 3","w_100%","d_inline-flex","textStyle_subHeader","image src 4","textStyle_body","textStyle_body 2","image src 5","textStyle_body 3","textStyle_body 4","image src 6","textStyle_body 5","textStyle_body 6","c_grey"
"https://www.trulia.com/home/7569-baird-way-citrus-heights-ca-95610-25975140","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/604dec45007163995d38b5dea3bcd27a-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a575ce5ab283448e9d82a10a64c3f792-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9ea57e7bf8ef989fd8ba64af7092a1c7-full.webp","Use arrow keys to navigate","0.35 ACRES","$769,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,343","sqft","7569 Baird Way, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6531-greencreek-way-citrus-heights-ca-95621-26023496","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/933890c7d2d6db8936e9567e8f7154ef-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/54765d7dacf3971d4cb6401352a5e215-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c008bb5270ff6fc352e4b82399d0027d-full.webp","Use arrow keys to navigate","","$524,999","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,558","sqft","6531 Greencreek Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6525-sunrise-blvd-73-citrus-heights-ca-95610-89163348","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/54a2e8368d24a560781bfdf4de44b1b7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b068f680980963610b3d18e61f77d69b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3c04ef3ad6bfcd3efb5bd72134db4170-full.webp","Use arrow keys to navigate","","$39,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","672","sqft","6525 Sunrise Blvd #73, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6545-greenback-ln-2-citrus-heights-ca-95621-26024170","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a2f5b7a6c4e1ca6ccdae3b9e266d291c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/348f3041610d96e18dd91fb2e457ead6-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f975d5dd68af36e1851a0f9901c98c6f-full.webp","Use arrow keys to navigate","","$220,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","840","sqft","6545 Greenback Ln #2, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6605-vierna-ct-citrus-heights-ca-95621-26024631","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0dc568dad1c991ed04418c1e9bc521b5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5756b61f3bb133e5a2b0fee8d9f7ca48-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0d84000259b2d564a447c52ac5f32d97-full.webp","Use arrow keys to navigate","","$424,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,417","sqft","6605 Vierna Ct, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7852-old-auburn-rd-citrus-heights-ca-95610-459504343","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9ea6f48a58340503de1b22fc53692ef5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fe1fdb992c733065353dc3aeab44aae7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f9acd8fe257e890b9d9b522b50970ed7-full.webp","Use arrow keys to navigate","1.35 ACRES","$325,000","","","","","","","","","","7852 Old Auburn Rd, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7844-old-auburn-rd-citrus-heights-ca-95610-459504259","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9ea6f48a58340503de1b22fc53692ef5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fe1fdb992c733065353dc3aeab44aae7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f9acd8fe257e890b9d9b522b50970ed7-full.webp","Use arrow keys to navigate","1.25 ACRES","$299,000","","","","","","","","","","7844 Old Auburn Rd, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7836-old-auburn-rd-citrus-heights-ca-95610-459504158","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9ea6f48a58340503de1b22fc53692ef5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/16e3af1543b90017cdef6cb1bd2739b5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f9acd8fe257e890b9d9b522b50970ed7-full.webp","Use arrow keys to navigate","1.15 ACRES","$269,000","","","","","","","","","","7836 Old Auburn Rd, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6228-gettysburg-lane-gate-15-citrus-heights-ca-95621-459496208","https://maps.googleapis.com/maps/api/streetview?size=640x480&location=6228%20Gettysburg%20Lane%20Gate%2C%20Citrus%20Heights%2C%20CA%2095621&key=AIzaSyCzWKDOMLGYlR3C9dltAR7sbLvcQEWNcvc&signature=_c-bKF1UVDtljDHxOu7aJy10idQ%3D","","","","","$229,995","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,040","sqft","6228 Gettysburg Lane Gate #15, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6549-briartree-way-citrus-heights-ca-95621-25980953","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d5ae638e77de1ab3981111f85bca0146-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/95ff126a4c43bb6d709bebe147d37fcc-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4de685b18a39377166cbd9915d23ba74-full.webp","Use arrow keys to navigate","OPEN SAT, 11-1:30PM","$474,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,136","sqft","6549 Briartree Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6324-port-gibson-ct-citrus-heights-ca-95621-26025925","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cb56e24fd046e67f1cdd424e5d5c7a67-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b182ead270f89400db06d0bc603fe5cc-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a150dbd1e3f990fdca31014dd226c44e-full.webp","Use arrow keys to navigate","","$319,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,283","sqft","6324 Port Gibson Ct, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6217-plymouth-rock-ln-citrus-heights-ca-95621-59379022","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e4a568507d7f26bba987b873aedce597-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d92c9e671b3df3cfad668af907af02c7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0e8f87431c0cf59597ca98bf3904a2a2-full.webp","Use arrow keys to navigate","","$48,888","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","684","sqft","6217 Plymouth Rock Ln, Citrus Heights, CA 95621"
"https://www.trulia.com/home/5701-chipping-way-citrus-heights-ca-95621-26030575","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/80208ff9223de6e52484e87d81682918-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a47b93a1a2b0be92c68a2fd8f6c435f9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3152b47e84a550dabc8889accffc1399-full.webp","Use arrow keys to navigate","","$532,500","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,489","sqft","5701 Chipping Way, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8223-longden-cir-citrus-heights-ca-95610-26009087","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/eb5840062621c71ab1758d247bea2f82-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/418965af10c4840bcdd481d6d589fc1e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f1591330b598544a848d840482672219-full.webp","Use arrow keys to navigate","AUCTION","Est. $641,200","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,452","sqft","8223 Longden Cir, Citrus Heights, CA 95610"
"https://www.trulia.com/home/5924-mallard-ln-231-citrus-heights-ca-95621-59379504","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/10b708fefedf66eccea675bcd45255c4-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1701401d87e26f7029fd32eb09c46e4d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c61b1ee65b65635d71daee58ab3d628b-full.webp","Use arrow keys to navigate","","$149,800","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,440","sqft","5924 Mallard Ln #231, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6522-6520-mauana-way-citrus-heights-ca-95610-458960246","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/07b2cbea01f5a6c71edc8fdf37eaa6bf-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/71a9d4bf371e6ef92a34b14ec1425aac-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/064e1a2844a2f3822c99d418a0f0c753-full.webp","Use arrow keys to navigate","","$699,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","3","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,657","sqft","6522-6520 Mauana Way, Citrus Heights, CA 95610"
"https://www.trulia.com/home/5712-san-juan-ave-citrus-heights-ca-95610-26032357","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/120f60a7d66a1dc1de7f91ffb0502d16-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8790a8e33cb02b859d11d64713bc9d92-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d4111c19b6662efaab35609d3f34b01f-full.webp","Use arrow keys to navigate","0.27 ACRES","$525,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,836","sqft","5712 San Juan Ave, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6965-radiance-cir-citrus-heights-ca-95621-458828497","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3934b51858fa3aa3cdf29c102be0cb8e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6223cdbce0f081f4d60ded2eac50240c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/db77c08774331f5a46c27842153b48d3-full.webp","Use arrow keys to navigate","","$179,950","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,440","sqft","6965 Radiance Cir, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7417-auburn-oaks-ct-h-citrus-heights-ca-95621-25975569","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/46d60748a32545cb16cad1031c06ea6f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/241a0dc7c948848ffe339467e2c84ccd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2cc35577de41450d9171afc983f04888-full.webp","Use arrow keys to navigate","","$284,500","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,014","sqft","7417 Auburn Oaks Ct #H, Citrus Heights, CA 95621"
"https://www.trulia.com/home/5922-cackler-ln-83-citrus-heights-ca-95621-449349761","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/27577c6cd1cda298af1cff5c7f63013e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6dba00c1b15183a3d391e72ae779ebff-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/dd852ddce9adc28e8d905edcd3c0ebae-full.webp","Use arrow keys to navigate","","$229,885","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,344","sqft","5922 Cackler Ln #83, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6313-port-gibson-ct-citrus-heights-ca-95621-26025911","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2dc520b73e3033cb2c920db626fe5c2d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f930456148ab7c9397e12f25979154d4-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/58b9914299d0fb7f2b47c1ad62783f8d-full.webp","Use arrow keys to navigate","","$309,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,228","sqft","6313 Port Gibson Ct, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8085-glen-alta-way-citrus-heights-ca-95610-25992032","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3e9de094c2b08db59dca7b5f5c64cda8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/743ff1c91bc76da6162fcc9ffa69d123-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f7bda66c2d585f12e8f0503235925938-full.webp","Use arrow keys to navigate","","$705,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","4","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,313","sqft","8085 Glen Alta Way, Citrus Heights, CA 95610"
"https://www.trulia.com/home/6072-6070-peoria-dr-citrus-heights-ca-95621-2059056431","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3e9942ff42a967032cb532b5930f8c97-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5e1ae6c0cda63508e92aeea1bad4f277-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b69235d81b94ff770ef10bcdfc3c230f-full.webp","Use arrow keys to navigate","0.28 ACRES","$785,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","Studio","Baths","https://www.trulia.com/images/icons/txl3/BathIcon.svg","3","","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","2,787","sqft","6072-6070 Peoria Dr, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6529-greenback-ln-1-citrus-heights-ca-95621-26024153","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/aa867e6c3c2a1dae20332e01e9969cd6-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e36e2f5de118cf0f056a32f2bc7270b2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/045d1876e36fad65cced61445939e452-full.webp","Use arrow keys to navigate","","$199,999","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","795","sqft","6529 Greenback Ln #1, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8031-lichen-dr-citrus-heights-ca-95621-25979460","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d222f440a58847b71136d8a556de8354-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6fff3f341ce08caace1e11e21f77c417-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5f46c9a48f6fa56ea9cb51b391b47200-full.webp","Use arrow keys to navigate","","$365,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","1","Bath","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","888","sqft","8031 Lichen Dr, Citrus Heights, CA 95621"
"https://www.trulia.com/home/8357-cedarwood-ln-citrus-heights-ca-95610-250745073","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/89145bfaa1f3ee6218da0dc3c5dcee2f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/09ae6b519830a1b4421289ec14ee88b2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/254df85bd45ab2a27eb1edb585b13885-full.webp","Use arrow keys to navigate","","$224,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,344","sqft","8357 Cedarwood Ln, Citrus Heights, CA 95610"
"https://www.trulia.com/home/7025-auburn-blvd-citrus-heights-ca-95621-25983270","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3073debdac6ccbbd7dc0c02ba3e6e901-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ca618794451cfc666a693850c7801849-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cc1b3c23c86e2bc8b6b02201bf19d4b9-full.webp","Use arrow keys to navigate","","$499,999","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,610","sqft","7025 Auburn Blvd, Citrus Heights, CA 95621"
"https://www.trulia.com/home/6543-crosswoods-cir-citrus-heights-ca-95621-26025039","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8fd9bb10b69dcea388251ae9bbf17933-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/78be8c485900f8c7709c767be59178d1-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8935159aa91188477804781726d6574d-full.webp","Use arrow keys to navigate","","$325,000","https://www.trulia.com/images/icons/txl3/BedIcon.svg","2","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,066","sqft","6543 Crosswoods Cir, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7533-pintail-cir-citrus-heights-ca-95621-124738836","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c4fd2c324c27d19f0719e59b01ab4e7f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c4efdb32a62d5d035ee38fb1097d018d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/51302598feaf7167aacba6372e23359b-full.webp","Use arrow keys to navigate","","$249,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,620","sqft","7533 Pintail Cir, Citrus Heights, CA 95621"
"https://www.trulia.com/home/muth-ln-citrus-heights-ca-95621-449540856","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fd8b222d7cfde9d17cd8431270dc785d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/244142e9f3184e84cd06b01cf86d65a5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ea50b09a0ee617f5cb732be9c21081ee-full.webp","Use arrow keys to navigate","1.62 ACRES","$299,000","","","","","","","","","","Muth Ln, Citrus Heights, CA 95621"
"https://www.trulia.com/home/7600-golden-eye-ln-43-citrus-heights-ca-95621-452674044","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/44cee9269caf1c515581227401f904f2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/647a454c245d0e97c79372171dfb27d5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/40fb44c8fd745e9a4aab61b6e1a47baf-full.webp","Use arrow keys to navigate","","$199,900","https://www.trulia.com/images/icons/txl3/BedIcon.svg","3","Beds","https://www.trulia.com/images/icons/txl3/BathIcon.svg","2","Baths","https://www.trulia.com/images/icons/txl3/SquareFeetIcon.svg","1,136","sqft","7600 Golden Eye Ln #43, Citrus Heights, CA 95621"