"anchor href","image src","image src 2","image src 3","w_100%","d_inline-flex","d_inline-flex 2","textStyle_subHeader","textStyle_body","textStyle_body 3","textStyle_body 4","textStyle_body 5","c_grey","d_inline-flex 3"
"https://www.trulia.com/home/313-sunny-hills-dr-rancho-cordova-ca-95670-59388777","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f5b2604a5102eb5e3f2160c687780a76-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0a7930923ce08ec2ecb9f36b2e220496-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/37100353a0f4a5c1ae893d32cf842bea-full.webp","Use arrow keys to navigate","","","$95,000","2","2","Baths","1,120","313 Sunny Hills Dr, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/3225-saturn-dr-sacramento-ca-95827-25869551","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cf916af69ed3885f842c5cc63f213213-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/12d972dad0c28559d2fd70a3a8d1a4e7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/caaca2122fe65e28125aca3bcc6bb6f5-full.webp","Use arrow keys to navigate","","","$450,000","3","2","Baths","1,417","3225 Saturn Dr, Sacramento, CA 95827",""
"https://www.trulia.com/home/11744-mani-cir-rancho-cordova-ca-95742-66117673","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d1f0c641961c16d3e8b53b21cb44faf0-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7db14e8d649940ea0382241749f690fd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ba25cedbcc7d1e04560ed9e347828e5d-full.webp","Use arrow keys to navigate","","","$625,000","4","2","Baths","2,213","11744 Mani Cir, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/2046-texas-bar-ct-gold-river-ca-95670-25871822","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e3e529fd92d0c684c64bf153d8cb89b3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/06752b4f46f6a17b2a12b2dd20adecb9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d518717084c5fa1e0f88cf76fb1f8235-full.webp","Use arrow keys to navigate","","","$820,000","3","2","Baths","2,627","2046 Texas Bar Ct, Gold River, CA 95670",""
"https://www.trulia.com/home/4447-doric-way-rancho-cordova-ca-95742-444441192","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/23c19aa50644da7e18110f2b8d93e7c6-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3fec851d8513321287d5e97caef977f8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c3133eb377c12885aec8ee37991691c9-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","QUICK MOVE-IN","$563,175","2","2.5","Baths","1,758","4447 Doric Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/1448-klamath-river-dr-rancho-cordova-ca-95670-25858410","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1d8aa85563043ac870e892f6ea537a6f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d4d38ea608fc817110ad15dbdc4c88fa-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/59c7a2040e42a10a54df9e64ec591f98-full.webp","Use arrow keys to navigate","","","$520,000","4","2","Baths","1,616","1448 Klamath River Dr, Rancho Cordova, CA 95670",""
"https://www.trulia.com/builder-community-plan/park-haven-at-cresleigh-ranch-residence-1-458735896","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/848f5328301550710cf8702035e4e26c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5253b5c3c118798487fd146bbd4d26eb-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/21ed3d8ac6483d966f633629ffafcaae-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$510,000+","3","2","Baths","1,342","Residence 1 Plan in Park Haven at Cresleigh Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/home/12233-habitat-way-rancho-cordova-ca-95742-96021101","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0ef1b29d617310b4f4a21fb2925788e5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/005ed6f4ecfab5e0d85def13e6bd89fd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1b28f56baed78b5ef8d0c2806d3e6dee-full.webp","Use arrow keys to navigate","","","$550,000","4","2","Baths","1,801","12233 Habitat Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/builder-community-plan/seasons-at-cypress-pearl-455364165","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9e5788fd13b43e07d3127dfe5f46bc03-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/95dd97f4ef0c7d643093d8004675ae61-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/530f694162af2b601cd4d0241b71119f-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$629,638+","5","3","Baths","2,360","Pearl Plan in Seasons at Cypress, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/silverbrook-at-the-ranch-madalena-442742395","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4b9600d03622d3b01b7211011c0e519e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0cc53ce263e938af04e898fd6fb59897-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3610099286e0d2e40cebaaaee8c3876e-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$532,000+","3","2.5","Baths","2,084","Madalena Plan in Silverbrook at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/home/12219-alamosa-dr-rancho-cordova-ca-95742-439297838","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1b8860c3ba040a840ff66edc4578cdb6-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ceb1736f437c600184b9974eeb4851b2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f372a5a25366b6b4fe2cf40d2b14b6c7-full.webp","Use arrow keys to navigate","","","$515,990","3","3","Baths","1,906","12219 Alamosa Dr, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/12219-alamosa-way-rancho-cordova-ca-95742-460566830","https://maps.googleapis.com/maps/api/streetview?size=640x480&location=12219%20Alamosa%20Way%2C%20Rancho%20Cordova%2C%20CA%2095742&key=AIzaSyCzWKDOMLGYlR3C9dltAR7sbLvcQEWNcvc&signature=XI7SggucsmUweufGnLo3X4zDNSk%3D","","","","","","$515,990","3","2.5","Baths","1,906","12219 Alamosa Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/12429-columba-way-rancho-cordova-ca-95742-444443538","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2bbc579cb56c6bcc7991a0a6628b8edd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2bf003020099c7eb585a2253438e77b7-full.webp","","Use arrow keys to navigate","","","$462,154","2","2","Baths","1,307","12429 Columba Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/12443-columba-way-rancho-cordova-ca-95742-444443324","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/14327f2dac408284e30ac15585efe659-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5b9f997c0e47a1533c1ca37f936e85bd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1a928ef14de6dc26eb37c0b490ac282e-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$461,080","2","2","Baths","1,442","12443 Columba Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/4330-hooded-crow-way-rancho-cordova-ca-95742-460566828","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/62d58035dd43bbe29ab361985c308d71-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/bf263208d62bbbb8c7602221da43af50-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fbc680f2cad72f9bdba3859722035c34-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$628,990","2","2","Baths","2,264","4330 Hooded Crow Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/4322-hooded-crow-way-rancho-cordova-ca-95742-460566831","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/67099153a82ee30ff450053b9104998e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/75ab72fff30e39f7b761b4c477cd3976-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7d45094de3ea67d65deca16e48c81859-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$630,990","2","2","Baths","2,264","4322 Hooded Crow Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/4341-moro-canyon-st-rancho-cordova-ca-95742-339039908","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/aadffe8ca1e47598154e66aa1cb36267-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a7a5808e7bb229b83d397666810261fa-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8076b3d2e4dcbd900e83b114540abf03-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$675,408","4","3.5","Baths","2,334","4341 Moro Canyon St, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/12759-ironbow-way-rancho-cordova-ca-95742-460230558","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ce7f8cd14553cd8fd588a2b48c0908c5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0615335c1ae2bf49b0932182d10db72f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/aa7c0b953f947ec4f644365edde67b39-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$661,990","4","3","Baths","2,386","12759 Ironbow Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/builder-community-plan/k-hovnanian-s-four-seasons-at-the-ranch-bernstein-452290120","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0442eae1fa6169e21075f73c25fd4b51-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/900410729ee9d057c417cee056af0187-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/947e19f09c6ec903fa5d49a3c0ce660b-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$521,910+","2","2","Baths","1,670","Bernstein Plan in K. Hovnanian's® Four Seasons at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/reserve-at-the-ranch-mykonos-443232151","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6dcbe96b53de4de41549d7395aeca4c2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e6f06a0db5136a16d0e117f2075ec312-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6eaa6a5824967ec417f34b47af28f890-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$768,850+","4","3.5","Baths","3,383","Mykonos Plan in Reserve at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/home/3481-barley-way-rancho-cordova-ca-95670-444440592","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/037da448205a2247dc6502665b8b7627-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9442574287e38fa652a006de17881f2d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9e63885fa0bcf9beb08cfd6fe259db99-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$495,950","3","2.5","Baths","1,684","3481 Barley Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/3484-russet-way-rancho-cordova-ca-95670-444441609","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b5944e68ca1a034f7ffb400e884ebb6b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d0cb8336615d38dffc072167e5237a36-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f71a833c1f10497f3b60e20744c01ec8-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$479,950","3","2.5","Baths","1,542","3484 Russet Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/3485-barley-way-rancho-cordova-ca-95670-444442046","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ca4f916cd4558abff3084e2c32d7ab8a-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7343721dba20f19b1033a72277dd11e4-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/36c5b666efee8eb5abcdc0e87404dbb6-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$469,950","3","2.5","Baths","1,452","3485 Barley Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/10816-windrow-way-rancho-cordova-ca-95670-444442263","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/43104f14721dc1e83bb8be56e68f7b9b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e7f6f7718a21f0585ae88044105e4742-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/36c5b666efee8eb5abcdc0e87404dbb6-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$469,950","3","2.5","Baths","1,452","10816 Windrow Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/3492-russet-way-rancho-cordova-ca-95670-444442265","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/97daaacf10692525fb98f5f8c7641347-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f36b4f6dd7ee2c64ac5198e54153df9d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9e63885fa0bcf9beb08cfd6fe259db99-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$495,950","3","2.5","Baths","1,684","3492 Russet Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/3480-russet-way-rancho-cordova-ca-95670-444443362","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a50d7a832de1c5427ea7f7aa9400376a-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/67faedc3eeaf89e694e5ebaedf45414c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a8f02752d552149732d48be46b7819eb-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$516,950","4","3","Baths","1,923","3480 Russet Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/home/3488-russet-way-rancho-cordova-ca-95670-444443363","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/85815056635cca9c675202454e0ca989-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0852b249371a53bffab0d32e56c8d2f0-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/36c5b666efee8eb5abcdc0e87404dbb6-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$469,950","3","2.5","Baths","1,452","3488 Russet Way, Rancho Cordova, CA 95670","QUICK MOVE-IN"
"https://www.trulia.com/builder-community-plan/canyon-at-the-ranch-santa-rosa-ii-460545749","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6c565c1009b28f5181235269e3322419-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3e555b029b189e529ca3a787be1919bc-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cea830b8595c1fbd28b875707d8ade0c-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$634,811+","3","2.5","Baths","2,095","Santa Rosa II Plan in Canyon at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/westcott-station-plan-1755-modeled-447461744","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5ea820b2467f28266c40f1da8284049f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2fa98f5ef293bcde282df4f34da36455-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d110f51ae4a148aa6e9366e3be94bcda-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$481,990+","3","2.5","Baths","1,755","Plan 1755 Modeled in Westcott Station, Sacramento, CA 95827","BUILDABLE PLAN"
"https://www.trulia.com/home/2955-portsmouth-dr-rancho-cordova-ca-95670-25895054","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ff3f520c57503821ac2a62634c7bfc2b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6490a598f9c81153b9c10c9824ec6c81-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4454b0a89ed3bf54562659f62ac88829-full.webp","Use arrow keys to navigate","","","$897,000","8","4","Baths","3,572","2955 Portsmouth Dr, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/12129-gold-bluff-ln-gold-river-ca-95670-25872866","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a95631e55dcc0163a6ad82a45ac75c1e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/dbb48472a8e39e1b318b80a32421c04b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d76e6cc6c39df0d720212ae3232bf5ad-full.webp","Use arrow keys to navigate","","","$549,000","3","2","Baths","1,651","12129 Gold Bluff Ln, Gold River, CA 95670",""
"https://www.trulia.com/builder-community-plan/k-hovnanian-s-four-seasons-at-the-ranch-poitier-esp-449030712","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/75aaf56164bd19e42cb8b0822f6bafdd-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b4e7403687fdba73cccdb3c3183a6a02-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/efbcfbd7f66127f9be68c05bb51cea8f-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$541,990+","3","3","Baths","2,076","Poitier ESP Plan in K. Hovnanian's® Four Seasons at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/home/12088-prades-way-rancho-cordova-ca-95742-337975877","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/61a00f4bce1060eed8c68fc76bdd87ba-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fdd0d17c86c0d864de786b122b9ddc1e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/65df3c171c8eb8d08cadecd995c2a80c-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$602,266","4","3","Baths","2,181","12088 Prades Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/12077-prades-way-rancho-cordova-ca-95742-337975873","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4c2d2504d94feca3f0797c5dd2e2bf53-full.webp","","","Use arrow keys to navigate","","NEW CONSTRUCTION","$512,667","3","2.5","Baths","1,752","12077 Prades Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/12716-la-granada-way-rancho-cordova-ca-95742-300345690","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cb24f1517d29a079c1dae32c30a2a208-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2be751aedd6c485d38a0da7ccd32a88f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/906d0a1e1ee6d25023500377e893cc21-full.webp","Use arrow keys to navigate","","","$777,000","4","3","Baths","2,285","12716 La Granada Way, Rancho Cordova, CA 95742",""
