"anchor href","image src","image src 2","image src 3","w_100%","d_inline-flex","d_inline-flex 2","textStyle_subHeader","textStyle_body","textStyle_body 3","textStyle_body 4","textStyle_body 5","c_grey","d_inline-flex 3"
"https://www.trulia.com/home/4376-anatolia-dr-rancho-cordova-ca-95742-67823442","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/67f1fc3f3d401922eb3fa446580e560e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7afa4de3d1b12d87b86a33257452ce23-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c0f95ed717fee987b8c0b5ea73943c36-full.webp","Use arrow keys to navigate","","","$479,900","3","2","Baths","1,345","4376 Anatolia Dr, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/3205-saturn-dr-sacramento-ca-95827-25869557","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f3a58a395fc1b963351cfc468f7e9c5b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1e6f79302e213d08b12ca1e2878e0b27-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8413d7b2d5e5c896c82c5edde28d021f-full.webp","Use arrow keys to navigate","","","$450,000","5","3","Baths","2,082","3205 Saturn Dr, Sacramento, CA 95827",""
"https://www.trulia.com/home/4334-tahoe-sedge-st-rancho-cordova-ca-95742-339036271","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8855719545f4ff5b5dd45171fa86d694-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3f1211afb294d59eec5d05fcef17d265-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/8712d336d0b52ddb940b65586e0d537d-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$664,990","4","3","Baths","2,278","4334 Tahoe Sedge St, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3955-aura-way-rancho-cordova-ca-95742-456104957","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ba250401a890430daaf867b521319726-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9afe97a57772449c1c40bb8c332fff0c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9f84ed674a62292f6f0a44fe636f6bad-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$585,255","3","3","Baths","1,831","3955 Aura Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/12071-hetch-hechy-dr-rancho-cordova-ca-95742-459766424","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9cea84b686e6d5fbada32734146ef038-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ea6370f4fb9283816dbbc4f737f6c515-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e4a9aeccaa9cf5547d1ab3b2a34d919b-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$639,455","4","3","Baths","2,547","12071 Hetch Hechy Dr, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/3951-aura-way-rancho-cordova-ca-95742-456104956","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/277262d8530cb81e8512aab63555cafb-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7e7fd6cef9f9abc1703b2441f25824a3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/13e9cbcc0dc2c33f060d517943c72d85-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$602,470","3","2","Baths","2,206","3951 Aura Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/builder-community-plan/k-hovnanian-s-four-seasons-at-the-ranch-franklin-449030708","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/62badbd9727e97668ba671659b475405-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ee75dd0471a4fedcc41a79814d95cfc3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/382afb2296ef19e315f6417aaf3c644a-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$741,535+","3","3.5","Baths","2,916","Franklin Plan in K. Hovnanian's® Four Seasons at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/arista-cypress-448306660","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7ebb0c17ec70eb5512066ae23bea29c9-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9d3d7ad596216f49d57601480ec53b87-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9248cf6cdde39f9b0e672de037704841-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$616,990+","3","2","Baths","2,278","Cypress Plan in Arista, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/home/12255-greenfinch-way-rancho-cordova-ca-95742-444442437","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/dc2e812c0e218e3ac9bbb7c29ed11913-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a5c5ee68974562075d64aea10ae028f2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/96486c0a2d5b06bb3ddba62d4931f343-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$561,150","4","2.5","Baths","2,150","12255 Greenfinch Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3790-rockdale-dr-rancho-cordova-ca-95742-96043552","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/cd24a318303624f70da2e537e4c17786-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/85a6d79fa2ec849b760aead38f174df0-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/4efd423f4d301f5716cd7b3d5216ce9b-full.webp","Use arrow keys to navigate","","","$660,000","4","3","Baths","2,631","3790 Rockdale Dr, Rancho Cordova, CA 95742",""
"https://www.trulia.com/builder-community-plan/k-hovnanian-s-four-seasons-at-the-ranch-falcon-452290117","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9d6ae6de4f4d6cf6dda66a9b7d0bc98f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9388afaa4deed3f3ec4cdfbdc560edc0-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5d17e868cdb24504a44253be88eb38ae-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$414,990+","2","2","Baths","1,442","Falcon Plan in K. Hovnanian's® Four Seasons at The Ranch, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/cyan-at-the-preserve-residence-2018-452170939","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a0eb5848614514ade96490127409c087-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/223d3fd5d413cfb34f59c28b82eaa78d-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/69d61af183836fb5367865b3d71a2194-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$638,990+","4","3","Baths","2,018","RESIDENCE 2018 Plan in The Preserve : Cyan, Rancho Cordova, CA 95742","BUILDABLE PLAN"
"https://www.trulia.com/builder-community-plan/veranda-at-stone-creek-village-plan-1684-457366659","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c4f57ef8ce560884437801a881547b1e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/10e92cbf8150b3d32ab1758c42da51ca-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9e63885fa0bcf9beb08cfd6fe259db99-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$495,950+","3","2.5","Baths","1,684","Plan 1684 in Veranda at Stone Creek Village, Rancho Cordova, CA 95670","BUILDABLE PLAN"
"https://www.trulia.com/home/2446-el-lujo-way-rancho-cordova-ca-95670-25894096","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3ffd0bda9d8acb8027b7e79cc32165d2-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2442efe653f6b1c5f15d117c0c7be7a3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5db6290951fa3870fc324e83c2f8e5e4-full.webp","Use arrow keys to navigate","","AUCTION","Price Unknown","3","2","Baths","1,248","2446 El Lujo Way, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/2210-railway-cir-gold-river-ca-95670-25872629","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/12d41be76a655f39276908ccd7bc4c16-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/369eed08bf5fc9595425542f46d23389-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/47dbeb8b52f4529a233e9629fc58baa2-full.webp","Use arrow keys to navigate","","","$580,000","4","2","Baths","2,354","2210 Railway Cir, Gold River, CA 95670",""
"https://www.trulia.com/home/10851-arrington-dr-rancho-cordova-ca-95670-124739730","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fa06ca87e5752afd6a3b9d67a833af30-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b32493415f66b511f71e9ace1f24ca03-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/650ecd6bb41557aaff7dccfdca7d4282-full.webp","Use arrow keys to navigate","","","$528,500","4","2","Baths","1,713","10851 Arrington Dr, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/12073-hetch-hetchy-dr-rancho-cordova-ca-95742-457607944","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b2eaaeac2791a164a9d28254e252f4bc-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/edb1e94a1c3c01cf4e32454f4e523f44-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fe8f45ddf48695f7ea4750aeaba5bf16-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$555,255","3","2","Baths","1,651","12073 Hetch Hetchy Dr, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/2266-river-trails-cir-rancho-cordova-ca-95670-25857766","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5272773a8457dd1e87f05dd5d4b48918-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0973c8cdc92ad7891c2574bea4afb1c7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0bc38ae095dd225a455e68430e5c4532-full.webp","Use arrow keys to navigate","","","$550,000","3","2","Baths","1,794","2266 River Trails Cir, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/3000-pocosol-way-rancho-cordova-ca-95742-439298048","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6b0d6afc48924b3b6384de182fee68b6-full.webp","","","Use arrow keys to navigate","","","$917,840","5","4","Baths","3,127","3000 Pocosol Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/11791-battenburg-way-rancho-cordova-ca-95742-67821816","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/641792434865cb4a44dfa9ee17a08c8f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3fbb727ef9dd99fd43a247dcbda9e6de-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/875ae80db5c71bc9c817b1aa23ca3e23-full.webp","Use arrow keys to navigate","","","$639,000","4","2","Baths","2,585","11791 Battenburg Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/11520-tenorio-way-rancho-cordova-ca-95742-439297909","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/230775eb605d707d9f6ed64071c4cbf3-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1e9a5bda2cac2765907597945b6811f7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2c9243986aa193d3009cc1f659b457cb-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$642,520","3","2","Baths","1,739","11520 Tenorio Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/11524-tenorio-way-rancho-cordova-ca-95742-439297910","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/94a99e78411e68d1360fd62cecdb9faf-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7de0d35d366e4495ee7fc8e6ca237204-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5dc03a29c49c1ed983da13e1acbe70bb-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$627,170","3","2","Baths","1,566","11524 Tenorio Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/11528-tenorio-way-rancho-cordova-ca-95742-439297911","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/a5f6c4fc64ea71bc7f1c6f83666bf455-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/1e9a5bda2cac2765907597945b6811f7-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/2c9243986aa193d3009cc1f659b457cb-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$639,170","3","2","Baths","1,739","11528 Tenorio Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3005-sarapiqui-way-rancho-cordova-ca-95742-439297942","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f87701bc3b266e5855248864ceddc433-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/83fd62aecd826af9c3a2cf0f8a4408a8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d6cece02fa46dc3fa21eed8831a08831-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$847,950","4","3.5","Baths","2,787","3005 Sarapiqui Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3064-irazu-way-rancho-cordova-ca-95742-439297958","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9c8d913289faa1b4ccc8e4e5332f06da-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d9d90024da3e9a57290b6843f2d5c1d1-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c880aa6bf38cdbd81b1941d6c6b7c399-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$662,880","4","3","Baths","1,928","3064 Irazu Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3060-irazu-way-rancho-cordova-ca-95742-439297959","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/43327c219e9c127e1a81380c5ab6d898-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e90b0b866a99238dd8a660bd7abfde2e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7dd5ce7971dd547bd816255bea0c11f1-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$729,170","4","2.5","Baths","2,353","3060 Irazu Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3056-irazu-way-rancho-cordova-ca-95742-439297960","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/94a99e78411e68d1360fd62cecdb9faf-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7de0d35d366e4495ee7fc8e6ca237204-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/5dc03a29c49c1ed983da13e1acbe70bb-full.webp","Use arrow keys to navigate","","NEW CONSTRUCTION","$630,560","3","2","Baths","1,566","3056 Irazu Way, Rancho Cordova, CA 95742","QUICK MOVE-IN"
"https://www.trulia.com/home/3052-irazu-way-rancho-cordova-ca-95742-439297961","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fd20fa20e825ce7b75565add04948122-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/d9d90024da3e9a57290b6843f2d5c1d1-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/c880aa6bf38cdbd81b1941d6c6b7c399-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","QUICK MOVE-IN","$659,470","4","3","Baths","1,928","3052 Irazu Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/3048-irazu-way-rancho-cordova-ca-95742-439297962","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/fc8b792d554a7872238fc01f423f0d55-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e90b0b866a99238dd8a660bd7abfde2e-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/7dd5ce7971dd547bd816255bea0c11f1-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","QUICK MOVE-IN","$729,170","4","2.5","Baths","2,353","3048 Irazu Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/10935-bushel-way-rancho-cordova-ca-95670-444441821","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/bc81c9445646767613ad00b50b4ce281-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/93db9bb77797bf59f16bf152ba9db0ab-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/36c5b666efee8eb5abcdc0e87404dbb6-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","QUICK MOVE-IN","$471,950","3","2.5","Baths","1,452","10935 Bushel Way, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/4622-duckhawk-cir-rancho-cordova-ca-95742-339037779","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/6b42c8dbc63527ec074e974ef757461b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b2f145e990432018c8e96e1fc1108cc8-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/b794382bff1660b1425ed33a35af5d0e-full.webp","Use arrow keys to navigate","","","$620,990","4","2","Baths","1,873","4622 Duckhawk Cir, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/3616-preta-way-rancho-cordova-ca-95742-457266602","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/01440f5ac73eb3ca21086de7b9968315-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/0615335c1ae2bf49b0932182d10db72f-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/aa7c0b953f947ec4f644365edde67b39-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","QUICK MOVE-IN","$645,990","4","3","Baths","2,386","3616 Preta Way, Rancho Cordova, CA 95742",""
"https://www.trulia.com/home/1957-empire-oaks-ct-gold-river-ca-95670-25871572","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/f8d0f87b43a9b3e8ad63f94dfc8f6d78-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/3c6ff45644a6e1fe0dcf943138d70160-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/9cee1894b3fca0f1eb5dc5fc417fcfef-full.webp","Use arrow keys to navigate","0.63 ACRES","","$1,475,000","3","4","Baths","4,248","1957 Empire Oaks Ct, Gold River, CA 95670",""
"https://www.trulia.com/home/10835-coloma-rd-3-rancho-cordova-ca-95670-25857423","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/11556b7cc63c850f4683df2a1256e98b-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/e18a1df61bd56caeef4cb72f3c87e8c5-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/ada5ae56cd18d76d0e387240820d578a-full.webp","Use arrow keys to navigate","","","$249,000","2","1","Bath","840","10835 Coloma Rd #3, Rancho Cordova, CA 95670",""
"https://www.trulia.com/home/4159-aura-way-rancho-cordova-ca-95742-339038484","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/28bae4661e93baf0afab68f74690948c-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/dc6a885a76b0d6649bdb309a46aefe62-full.webp","https://www.trulia.com/pictures/thumbs_4/zillowstatic/fp/199ed9111b795a373b64e212169d7963-full.webp","Use arrow keys to navigate","NEW CONSTRUCTION","","$825,000","3","2","Baths","2,293","4159 Aura Way, Rancho Cordova, CA 95742",""